67977	39233	38202
67982	53454	14221
67985	59207	5753
67986	45688	-13519
67988	13777	-31911
67990	26534	12757
67991	34889	8355
67992	71811	36922
67994	33748	-38063
67995	25431	-8317
67995	35069	9638
67997	27680	-7389
67997	77486	49806
68004	79057	1571
68008	81914	2857
68011	18170	-63744
68016	23053	4883
68016	95294	72241
68025	62475	-32819
68026	94214	31739
68034	24818	-69396
68037	48205	23387
68047	21275	-26930
68054	80638	59363
68062	91192	10554
68064	90399	-793
68070	22065	-68334
68075	36083	14018
68078	66147	30064
68078	66286	139
68079	37931	-28355
68088	68340	30409
68090	56809	-11531
68096	6536	-50273
68096	16832	10296
68108	57144	40312
68109	63641	6497
68116	75681	12040
68121	8040	-67641
68127	10238	2198
68130	27928	17690
68132	22973	-4955
68136	3374	-19599
68143	31831	28457
68148	88193	56362
68149	77234	-10959
68160	85482	8248
68160	93578	8096
68162	59070	-34508
68169	88224	29154
68172	71161	-17063
68173	4918	-66243
68174	8148	3230
68184	14242	6094
68185	12877	-1365
68187	73967	61090
68191	22847	-51120
68196	25801	2954
68197	9855	-15946
68205	99835	89980
68208	71709	-28126
68213	70651	-1058
68214	16899	-53752
68215	96039	79140
68225	88048	-7991
68227	88375	327
68229	96110	7735
68231	53427	-42683
68239	34874	-18553
68240	60873	25999
68246	86221	25348
68253	28251	-57970
68260	83191	54940
68264	53783	-29408
68264	91749	37966
68267	65876	-25873
68277	34191	-31685
68282	66341	32150
68283	46613	-19728
68292	44759	-1854
68300	5950	-38809
68305	85689	79739
68308	53479	-32210
68313	60578	7099
68313	96559	35981
68316	41713	-54846
68322	52688	10975
68324	44209	-8479
68327	74095	29886
68331	11883	-62212
68339	97696	85813
68340	53411	-44285
68342	84713	31302
68343	9976	-74737
68348	87103	77127
68352	43967	-43136
68364	71129	27162
68372	44504	-26625
68382	51693	7189
68383	7464	-44229
68391	5438	-2026
68396	76155	70717
68397	68126	-8029
68400	15083	-53043
68403	55861	40778
68415	21204	-34657
68415	71414	50210
68429	88282	16868
68434	92407	4125
68436	86778	-5629
68440	11080	-75698
68442	72542	61462
68444	25528	-47014
68446	2673	-22855
68447	74410	71737
68455	61288	-13122
68457	69378	8090
68458	7253	-62125
68459	2233	-5020
68460	44801	42568
68463	9206	-35595
68463	82546	73340
68465	59425	-23121
68468	87514	28089
68473	34435	-53079
68484	4888	-29547
68485	23662	18774
68507	82596	58934
68509	24069	-58527
68515	93244	69175
68518	64473	-28771
68522	50622	-13851
68529	488	-50134
68545	29514	29026
68547	86701	57187
68553	37459	-49242
68558	44202	6743
68558	83639	39437
68569	68470	-15169
68575	4145	-64325
68581	43974	39829
68582	9246	-34728
68584	1310	-7936
68584	40164	38854
68595	92506	52342
68601	79045	-13461
68606	94136	15091
68613	4615	-89521
68615	65325	60710
68617	79494	14169
68625	30217	-49277
68625	78860	48643
68627	26095	-52765
68630	75863	49768
68637	23705	-52158
68637	39294	15589
68639	45766	6472
68643	71890	26124
68657	47633	-24257
68661	52954	5321
68664	43552	-9402
68665	16259	-27293
68668	73626	57367
68673	28815	-44811
68676	15713	-13102
68683	32953	17240
68684	57398	24445
68686	2111	-55287
68690	96216	94105
68693	61271	-34945
68694	3872	-57399
68694	37836	33964
68705	72855	35019
68705	97497	24642
68712	40427	-57070
68712	71392	30965
68722	96032	24640
68731	32029	-64003
68735	81465	49436
68749	87105	5640
68753	55202	-31903
68755	16788	-38414
68764	65142	48354
68770	4096	-61046
68775	76074	71978
68781	51828	-24246
68783	85803	33975
68786	77885	-7918
68787	29526	-48359
68788	26324	-3202
68790	29316	2992
68793	28702	-614
68794	12829	-15873
68797	2566	-10263
68801	53514	50948
68804	79165	25651
68806	95590	16425
68813	82068	-13522
68814	58923	-23145
68821	47891	-11032
68828	28406	-19485
68849	55203	26797
68850	91001	35798
68858	57710	-33291
68864	2934	-54776
68867	46387	43453
68868	97129	50742
68869	92995	-4134
68874	32824	-60171
68875	25604	-7220
68887	74615	49011
68889	47235	-27380
68899	87850	40615
68902	79561	-8289
68903	91593	12032
68905	63764	-27829
68908	90811	27047
68909	56650	-34161
68909	67910	11260
68910	41638	-26272
68916	11186	-30452
68922	56507	45321
68924	92683	36176
68925	75975	-16708
68933	66106	-9869
68933	90909	24803
68936	58007	-32902
68940	43001	-15006
68942	26034	-16967
68945	38264	12230
68948	84623	46359
68952	88576	3953
68961	28897	-59679
68968	17685	-11212
68969	43670	25985
68969	48534	4864
68974	54599	6065
68980	75268	20669
68988	43764	-31504
68993	50569	6805
68993	63751	13182
68998	17311	-46440
68999	68426	51115
69000	96037	27611
69002	91000	-5037
69004	17857	-73143
69005	22262	4405
69005	81505	59243
69005	89320	7815
69006	63962	-25358
69008	24165	-39797
69008	39960	15795
69014	62805	22845
69016	9938	-52867
69020	84742	74804
69021	78652	-6090
69027	24625	-54027
69028	35769	11144
69041	40902	5133
69042	73623	32721
69051	26163	-47460
69052	66100	39937
69059	33887	-32213
69063	37871	3984
69069	73993	36122
69070	92017	18024
69073	77919	-14098
69073	86540	8621
69078	10596	-75944
69079	55920	45324
69084	21102	-34818
69089	95296	74194
69107	67296	-28000
69107	78229	10933
69113	84349	6120
69118	17220	-67129
69125	74804	57584
69126	71932	-2872
69128	70893	-1039
69134	28311	-42582
69144	15400	-12911
69149	16945	1545
69150	66175	49230
69152	32534	-33641
69156	90311	57777
69159	16320	-73991
69159	64806	48486
69159	97634	32828
69165	52079	-45555
69172	29624	-22455
69177	34669	5045
69181	73107	38438
69186	7723	-65384
69189	88350	80627
69192	3567	-84783
69197	89425	85858
69205	99190	9765
69218	63396	-35794
69218	79382	15986
69219	31731	-47651
69224	62650	30919
69225	83086	20436
69227	31450	-51636
69232	28274	-3176
69235	13228	-15046
69235	85119	71891
69236	34087	-51032
69238	64063	29976
69241	72419	8356
69254	34618	-37801
69255	45432	10814
69258	4586	-40846
69261	6496	1910
69261	70080	63584
69262	25051	-45029
69265	85700	60649
69281	2871	-82829
69284	37021	34150
69284	82183	45162
69285	57385	-24798
69293	62614	5229
69299	63630	1016
69300	8186	-55444
69300	38011	29825
69306	25446	-12565
69308	11258	-14188
69311	6702	-4556
69311	29001	22299
69312	14112	-14889
69312	40443	26331
69312	42103	1660
69314	96921	54818
69316	65338	-31583
69320	79128	13790
69326	23165	-55963
69327	96585	73420
69330	43286	-53299
69330	46967	3681
69331	27124	-19843
69332	63273	36149
69337	29450	-33823
69337	67397	37947
69337	83368	15971
69340	31894	-51474
69354	20519	-11375
69357	91174	70655
69358	63858	-27316
69361	20476	-43382
69362	38383	17907
69364	44999	6616
69371	13942	-31057
69375	69061	55119
69382	40034	-29027
69382	99483	59449
69387	6651	-92832
69393	86567	79916
69396	34349	-52218
69397	48115	13766
69403	42171	-5944
69410	23435	-18736
69411	49081	25646
69417	77770	28689
69418	35780	-41990
69421	22813	-12967
69425	70415	47602
69429	97470	27055
69430	45164	-52306
69439	45192	28
69439	92294	47102
69441	37535	-54759
69449	618	-36917
69449	75006	74388
69454	39639	-35367
69454	52644	13005
69461	57764	5120
69467	30913	-26851
69469	49319	18406
69476	97222	47903
69482	47164	-50058
69484	40250	-6914
69485	4835	-35415
69486	44202	39367
69495	67827	23625
69495	99291	31464
69496	4742	-94549
69497	88784	84042
69500	86060	-2724
69501	11431	-74629
69517	83771	72340
69522	20357	-63414
69523	86860	66503
69524	13403	-73457
69533	95079	81676
69535	11624	-83455
69536	80310	68686
69544	78331	-1979
69545	20096	-58235
69546	52316	32220
69548	81204	28888
69551	94503	13299
69560	77214	-17289
69567	98556	21342
69568	27981	-70575
69573	32031	4050
69573	54172	22141
69584	52713	-1459
69596	61687	8974
69597	40191	-21496
69598	80104	39913
69609	4824	-75280
69611	15069	10245
69620	63136	48067
69621	18863	-44273
69622	14576	-4287
69622	72754	58178
69622	93056	20302
69624	3498	-89558
69626	3940	442
69630	96913	92973
69638	28044	-68869
69639	20032	-8012
69643	66594	46562
69645	99339	32745
69649	18289	-81050
69656	31985	13696
69663	81286	49301
69669	13625	-67661
69670	24296	10671
69670	85785	61489
69674	59558	-26227
69682	64806	5248
69687	60503	-4303
69690	70070	9567
69692	31455	-38615
69694	26417	-5038
69703	30297	3880
69707	40924	10627
69709	62089	21165
69709	82836	20747
69718	3682	-79154
69727	61160	57478
69731	61375	215
69732	8717	-52658
69735	83829	75112
69743	39591	-44238
69747	56711	17120
69753	19061	-37650
69754	18991	-70
69754	94528	75537
69773	73656	-20872
69775	31569	-42087
69775	55329	23760
69775	69421	14092
69776	12017	-57404
69789	24286	12269
69793	5094	-19192
69802	36133	31039
69802	41598	5465
69812	88365	46767
69816	32428	-55937
69822	4756	-27672
69822	81382	76626
69828	76647	-4735
69856	10453	-66194
69859	24162	13709
69865	58241	34079
69869	77302	19061
69871	15891	-61411
69876	32643	16752
69883	69002	36359
69891	92229	23227
69892	40579	-51650
69893	58124	17545
69905	6077	-52047
69906	19342	13265
69907	44860	25518
69908	26982	-17878
69911	65298	38316
69921	66590	1292
69925	4138	-62452
69939	88940	84802
69943	97386	8446
69951	74395	-22991
69952	23857	-50538
69954	74288	50431
69963	14105	-60183
69963	65650	51545
69967	128	-65522
69969	59797	59669
69974	49136	-10661
69978	142	-48994
69984	5807	5665
69984	61113	55306
69991	58692	-2421
69998	51624	-7068
69998	60077	8453
69999	70918	10841
70002	63313	-7605
70003	16538	-46775
70003	16898	360
70008	36782	19884
70010	33898	-2884
70011	20464	-13434
70017	12689	-7775
70017	13381	692
70017	20801	7420
70021	52	-20749
70032	32777	32725
70042	98766	65989
70043	82636	-16130
70043	87350	4714
70043	98702	11352
70049	77846	-20856
70051	30371	-47475
70058	45949	15578
70067	60612	14663
70072	85016	24404
70073	34320	-50696
70073	43045	8725
70073	63018	19973
70079	81540	18522
70086	53220	-28320
70088	39954	-13266
70094	47817	7863
70112	86138	38321
70113	72650	-13488
70118	12581	-60069
70126	51349	38768
70132	74922	23573
70136	1019	-73903
70138	96833	95814
70141	99018	2185
70156	83226	-15792
70156	92062	8836
70175	23932	-68130
70187	51226	27294
70200	2241	-48985
70204	71592	69351
70205	38118	-33474
70207	52266	14148
70210	23766	-28500
70214	79281	55515
70220	69878	-9403
70225	86587	16709
70232	87817	1230
70233	3545	-84272
70234	30181	26636
70244	60150	29969
70269	54089	-6061
70269	89647	35558
70270	62611	-27036
70270	83659	21048
70274	31229	-52430
70295	73342	42113
70301	99936	26594
70308	39342	-60594
70318	68647	29305
70323	22715	-45932
70324	98732	76017
70325	63805	-34927
70333	32365	-31440
70340	77772	45407
70340	78957	1185
70340	85307	6350
70341	72187	-13120
70346	660	-71527
70349	14696	14036
70351	61227	46531
70356	52498	-8729
70361	70079	17581
70366	61322	-8757
70367	10384	-50938
70369	83129	72745
70377	68971	-14158
70379	29827	-39144
70382	55624	25797
70390	32464	-23160
70394	43636	11172
70398	44106	470
70398	77026	32920
70401	42798	-34228
70401	58753	15955
70413	36160	-22593
70419	80336	44176
70420	37988	-42348
70420	88271	50283
70420	96522	8251
70423	30223	-66299
70427	75967	45744
70441	56496	-19471
70446	68802	12306
70446	84634	15832
70451	55649	-28985
70452	40018	-15631
70453	72665	32647
70461	20759	-51906
70461	41190	20431
70461	47645	6455
70464	4621	-43024
70478	88590	83969
70492	67073	-21517
70504	1163	-65910
70510	53128	51965
70510	74375	21247
70519	12024	-62351
70522	48674	36650
70522	86547	37873
70525	5829	-80718
70525	45958	40129
70528	95594	49636
70530	89803	-5791
70534	87237	-2566
70539	21006	-66231
70541	13482	-7524
70543	27587	14105
70544	7160	-20427
70551	77349	70189
70553	7203	-70146
70556	53488	46285
70557	25071	-28417
70562	90216	65145
70565	273	-89943
70567	40967	40694
70576	78450	37483
70588	82508	4058
70598	67161	-15347
70599	39682	-27479
70601	78359	38677
70610	26545	-51814
70612	87457	60912
70617	42359	-45098
70630	22696	-19663
70630	52761	30065
70630	54311	1550
70640	63452	9141
70647	8456	-54996
70657	29673	21217
70666	61130	31457
70669	15199	-45931
70675	81973	66774
70678	30942	-51031
70682	25210	-5732
70684	724	-24486
70685	87614	86890
70688	28154	-59460
70692	82435	54281
70702	74520	-7915
70704	26772	-47748
70704	63459	36687
70707	35833	-27626
70720	21728	-14105
70720	66065	44337
70724	35571	-30494
70728	92147	56576
70734	20551	-71596
70734	89450	68899
70735	12064	-77386
70736	31424	19360
70736	36646	5222
70741	89358	52712
70742	14594	-74764
70747	36953	22359
70749	20950	-16003
70757	56691	35741
70759	8105	-48586
70763	27508	19403
70765	3263	-24245
70767	30933	27670
70770	4316	-26617
70770	18066	13750
70780	58530	40464
70781	65088	6558
70786	76063	10975
70786	97286	21223
70788	89658	-7628
70791	63229	-26429
70793	75004	11775
70798	16121	-58883
70811	22717	6596
70814	82549	59832
70815	5360	-77189
70820	2016	-3344
70820	14979	12963
70821	33389	18410
70826	23587	-9802
70829	80656	57069
70830	7947	-72709
70839	2369	-5578
70845	7142	4773
70846	98511	91369
70849	68193	-30318
70855	10659	-57534
70855	57425	46766
70856	71166	13741
70857	87255	16089
70858	97118	9863
70863	63010	-34108
70864	42992	-20018
70864	46053	3061
70864	90340	44287
70865	77731	-12609
70882	23939	-53792
70887	66998	43059
70888	7880	-59118
70891	75360	67480
70902	95645	20285
70906	29053	-66592
70914	6719	-22334
70921	77209	70490
70928	1831	-75378
70930	94216	92385
70947	23714	-70502
70951	81676	57962
70957	10623	-71053
70957	30069	19446
70959	56799	26730
70959	87397	30598
70962	12060	-75337
70964	45942	33882
70964	98790	52848
70974	19877	-78913
70977	36169	16292
70982	41328	5159
70986	31473	-9855
70987	29850	-1623
70990	86721	56871
70994	88063	1342
70995	15246	-72817
70997	9059	-6187
70997	10396	1337
71012	28895	18499
71013	34899	6004
71016	92221	57322
71021	29111	-63110
71023	5369	-23742
71025	9744	4375
71026	26387	16643
71031	35310	8923
71031	91696	56386
71032	52683	-39013
71035	20832	-31851
71043	88937	68105
71054	27326	-61611
71055	48541	21215
71057	83538	34997
71058	7663	-75875
71070	41139	33476
71073	39932	-1207
71077	54904	14972
71081	83613	28709
71082	22603	-61010
71088	62070	39467
71100	61303	-767
71101	89390	28087
71108	60754	-28636
71111	46517	-14237
71118	39258	-7259
71120	21040	-18218
71124	56241	35201
71126	45087	-11154
71128	3560	-41527
71129	4426	866
71135	92717	88291
71144	87353	-5364
71149	1794	-85559
71150	6936	5142
71150	57686	50750
71150	90600	32914
71152	10249	-80351
71152	67349	57100
71158	74271	6922
71160	59819	-14452
71168	80110	20291
71175	19513	-60597
71194	64265	44752
71199	37695	-26570
71201	57924	20229
71210	49046	-8878
71212	45510	-3536
71214	88543	43033
71222	46078	-42465
71239	94375	48297
71240	67660	-26715
71241	64174	-3486
71242	58985	-5189
71248	45054	-13931
71249	97792	52738
71250	32474	-65318
71251	11393	-21081
71252	85928	74535
71259	55818	-30110
71259	99190	43372
71260	30679	-68511
71261	93588	62909
71265	40335	-53253
71273	47611	7276
71274	87226	39615
71284	12525	-74701
71285	83763	71238
71286	5723	-78040
71300	70252	64529
71303	21265	-48987
71303	76265	55000
71309	13371	-62894
71313	3224	-10147
71317	49952	46728
71317	60914	10962
71320	81787	20873
71334	98730	16943
71335	68236	-30494
71339	56546	-11690
71342	39686	-16860
71342	99673	59987
71346	61304	-38369
71347	46250	-15054
71348	24508	-21742
71351	2811	-21697
71351	46882	44071
71351	80341	33459
71352	24869	-55472
71354	41197	16328
71361	67635	26438
71361	98242	30607
71368	83977	-14265
71372	8554	-75423
71372	57551	48997
71373	82608	25057
71374	99636	17028
71381	25899	-73737
71383	31876	5977
71388	41473	9597
71396	1836	-39637
71400	96520	94684
71403	51843	-44677
71410	31805	-20038
71410	76873	45068
71411	39431	-37442
71413	75523	36092
71417	15616	-59907
71419	50987	35371
71426	25513	-25474
71428	76419	50906
71433	11683	-64736
71437	57173	45490
71441	83338	26165
71454	94245	10907
71455	535	-93710
71462	83223	82688
71464	60282	-22941
71468	93990	33708
71469	682	-93308
71469	48502	47820
71472	47881	-621
71479	6559	-41322
71479	37244	30685
71479	95456	58212
71481	41882	-53574
71483	85142	43260
71486	99674	14532
71490	34217	-65457
71496	89153	54936
71502	86724	-2429
71504	68246	-18478
71505	44185	-24061
71508	31069	-13116
71509	61202	30133
71512	75351	14149
71519	58186	-17165
71520	25494	-32692
71522	14219	-11275
71523	70478	56259
71525	14592	-55886
71527	54078	39486
71530	933	-53145
71534	18998	18065
71540	86788	67790
71540	99448	12660
71542	40588	-58860
71543	44561	3973
71546	48988	4427
71548	17517	-31471
71548	76888	59371
71548	78817	1929
71551	51621	-27196
71551	73112	21491
71556	91014	17902
71568	84482	-6532
71573	90165	5683
71575	14980	-75185
71575	92661	77681
71583	24193	-68468
71585	34121	9928
71594	90364	56243
71601	41727	-48637
71613	7792	-33935
71614	4837	-2955
71616	40205	35368
71616	76285	36080
71617	19504	-56781
71618	25565	6061
71623	21097	-4468
71624	76531	55434
71626	77246	715
71628	21950	-55296
71628	36693	14743
71630	7611	-29082
71653	70964	63353
71656	64200	-6764
71664	98206	34006
71666	50182	-48024
71675	31273	-18909
71683	73639	42366
71689	62174	-11465
71691	21994	-40180
71694	80448	58454
71694	88411	7963
71702	92563	4152
71705	32841	-59722
71709	63525	30684
71711	76374	12849
71712	80774	4400
71718	33049	-47725
71722	62691	29642
71723	38332	-24359
71723	51933	13601
71724	4999	-46934
71728	33050	28051
71734	26434	-6616
71735	32497	6063
71737	78040	45543
71755	9447	-68593
71757	39766	30319
71758	27400	-12366
71763	66913	39513
71772	57139	-9774
71774	58968	1829
71778	26965	-32003
71783	24144	-2821
71783	30431	6287
71785	22246	-8185
71786	4820	-17426
71791	42686	37866
71795	21410	-21276
71797	43054	21644
71798	94518	51464
71803	20292	-74226
71803	54757	34465
71806	25261	-29496
71814	89457	64196
71816	6241	-83216
71820	10628	4387
71825	29710	19082
71831	54043	24333
71835	79687	25644
71838	23704	-55983
71841	22836	-868
71843	69272	46436
71851	88578	19306
71867	59730	-28848
71875	47696	-12034
71877	42316	-5380
71878	79689	37373
71881	40423	-39266
71888	43755	3332
71893	2506	-41249
71894	48902	46396
71895	21253	-27649
71909	18535	-2718
71910	57230	38695
71911	97154	39924
71918	67075	-30079
71920	40152	-26923
71921	80494	40342
71927	29990	-50504
71934	4659	-25331
71942	19831	15172
71946	99981	80150
71947	85026	-14955
71957	5590	-79436
71966	16023	10433
71966	28091	12068
71969	28572	481
71970	9830	-18742
71970	52792	42962
71970	62432	9640
71971	4226	-58206
71971	53723	49497
71976	30864	-22859
71979	27216	-3648
71982	89326	62110
71985	47452	-41874
71994	14883	-32569
71995	50500	35617
71999	30024	-20476
71999	98132	68108
72000	91168	-6964
72014	11625	-79543
72030	73385	61760
72034	15881	-57504
